part_id,Weight target value,Weight value
1001,0.9,0.845555555555556
1002,0.9,0.914444444444444
1003,0.9,0.901111111111111
1004,0.9,0.911111111111111
1005,0.9,0.928888888888889
1006,0.9,0.918889
1007,0.9,0.928888888888889
1008,0.9,0.933333333333333
1009,0.9,0.934444444444444
1010,0.9,0.934444444444444
1011,0.9,0.933333333333333
1012,0.9,0.94
1013,0.9,0.933333333333333
1014,0.9,0.935555555555556
1015,0.9,0.936666666666667
1016,0.9,0.941111111111111
1017,0.9,0.937777777777778
1018,0.9,0.943333333333333
1019,0.9,0.943333333333333
1020,0.9,0.941111111111111
1021,0.9,0.943333333333333
1022,0.9,0.936666666666667
1023,0.9,0.937777777777778
1024,0.9,0.927777888888889
1025,0.9,0.915555555555556
1026,0.9,0.915555555555556
1027,0.9,0.914444444444444
1028,0.9,0.914444444444444
1029,0.9,0.915555555555556
1030,0.9,0.916666666666667
1031,0.9,0.905555555555556
1032,0.9,0.913333444444444
1033,0.9,0.912222222222222
1034,0.9,0.918889
1035,0.9,0.905555555555556
1036,0.9,0.905555555555556
1037,0.9,0.912222222222222
1038,0.9,0.902222222222222
1039,0.9,0.905555555555556
1040,0.9,0.91
1041,0.9,0.966666666666666
1042,0.9,0.962222222222222
1043,0.9,0.98
1044,0.9,0.937777777777778
1045,0.9,0.927777888888889
1046,0.9,0.943333333333333
1047,0.9,0.931111111111111
1048,0.9,0.931111111111111
1049,0.9,0.933333333333333
1050,0.9,0.936666666666667
1051,0.9,0.937777777777778
1052,0.9,0.938888888888889
1053,0.9,0.934444444444444
1054,0.9,0.935555555555556
1055,0.9,0.94
1056,0.9,0.94
1057,0.9,0.934444444444444
1058,0.9,0.943333333333333
1059,0.9,0.938888888888889
1060,0.9,0.94
1061,0.9,0.938888888888889
1062,0.9,0.944444444444444
1063,0.9,0.941111111111111
1064,0.9,0.936666666666667
1065,0.9,0.941111111111111
1066,0.9,0.934444444444444
1067,0.9,0.953333333333333
1068,0.9,0.955555555555555
1069,0.9,0.948888888888889
1070,0.9,0.946666666666667
1071,0.9,0.952222222222222
1072,0.9,0.951111111111111
1073,0.9,0.948888888888889
1074,0.9,0.954444444444444
1075,0.9,0.955555555555555
1076,0.9,0.95
1077,0.9,0.961111111111111
1078,0.9,0.954444444444444
1079,0.9,0.946666666666667
1080,0.9,0.961111111111111
1081,0.9,0.96
1082,0.9,0.954444444444444
1083,0.9,0.96
1084,0.9,0.955555555555555
1085,0.9,0.957777777777778
1086,0.9,0.962222222222222
1087,0.9,0.951111111111111
1088,0.9,0.955555555555555
1089,0.9,0.957777777777778
1090,0.9,0.965555555555556
1091,0.9,0.962222222222222
1092,0.9,0.962222222222222
1093,0.9,0.951111111111111
1094,0.9,0.956666666666666
1095,0.9,0.956666666666666
1096,0.9,0.958888888888889
1097,0.9,0.958888888888889
1098,0.9,0.961111111111111
1099,0.9,0.96
1100,0.9,0.963333333333333
1101,0.9,0.956666666666666
1102,0.9,0.96
1103,0.9,0.954444444444444
1104,0.9,0.96
1105,0.9,0.957777777777778
1106,0.9,0.962222222222222
1107,0.9,0.96
1108,0.9,0.953333333333333
1109,0.9,0.958888888888889
1110,0.9,0.956666666666666
1111,0.9,0.956666666666666
1112,0.9,0.963333333333333
1113,0.9,0.956666666666666
1114,0.9,0.953333333333333
1115,0.9,0.961111111111111
1116,0.9,0.956666666666666
1117,0.9,0.952222222222222
1118,0.9,0.961111111111111
1119,0.9,0.957777777777778
1120,0.9,0.96
1121,0.9,0.957777777777778
1122,0.9,0.958888888888889
1123,0.9,0.955555555555555
1124,0.9,0.961111111111111
1125,0.9,0.958888888888889
1126,0.9,0.961111111111111
1127,0.9,0.965555555555556
1128,0.9,0.963333333333333
1129,0.9,0.951111111111111
1130,0.9,0.947777777777778
1131,0.9,0.954444444444444
1132,0.9,0.948888888888889
1133,0.9,0.954444444444444
1134,0.9,0.951111111111111
1135,0.9,0.945555555555555
1136,0.9,0.952222222222222
1137,0.9,0.951111111111111
